name,type,start_time,duration
"Bitbang SPI","disable",2.204646667,0.000000083
"Bitbang SPI","enable",2.204649583,0.000000083
"Bitbang SPI","disable",2.20465275,0.000000083
"Bitbang SPI","enable",2.204655583,0.000000083
"Bitbang SPI","disable",2.204658833,0.000000083
"Bitbang SPI","enable",2.204661667,0.000000083
"Bitbang SPI","disable",2.204664833,0.000000083
"Bitbang SPI","enable",2.20466775,0.000000083
"Bitbang SPI","disable",2.204670917,0.000000083
"Bitbang SPI","enable",2.20467375,0.000000083
"Bitbang SPI","disable",2.204676917,0.000000083
"Bitbang SPI","enable",2.20467975,0.000000083
"Bitbang SPI","disable",2.204682917,0.000000083
"Bitbang SPI","enable",2.20468575,0.000000083
"Bitbang SPI","disable",2.204689,0.000000083
"Bitbang SPI","enable",2.204691833,0.000000083
"Bitbang SPI","disable",2.2046955,0.000000083
"Bitbang SPI","enable",2.204698333,0.000000083
"Bitbang SPI","disable",2.2047015,0.000000083
"Bitbang SPI","enable",2.204704417,0.000000083
"Bitbang SPI","disable",2.204707583,0.000000083
"Bitbang SPI","enable",2.204710417,0.000000083
"Bitbang SPI","disable",2.204713667,0.000000083
"Bitbang SPI","enable",2.2047165,0.000000083
"Bitbang SPI","disable",2.204719667,0.000000083
"Bitbang SPI","enable",2.204722583,0.000000083
"Bitbang SPI","disable",2.20472575,0.000000083
"Bitbang SPI","enable",2.204728583,0.000000083
"Bitbang SPI","disable",2.20473175,0.000000083
"Bitbang SPI","enable",2.204734667,0.000000083
"Bitbang SPI","disable",2.204737833,0.000000083
"Bitbang SPI","enable",2.204740667,0.000000083
"Bitbang SPI","disable",2.204747417,0.000000083
"Bitbang SPI","enable",2.20475025,0.000000083
"Bitbang SPI","disable",2.204753417,0.000000083
"Bitbang SPI","enable",2.204756333,0.000000083
"Bitbang SPI","disable",2.2047595,0.000000083
"Bitbang SPI","enable",2.204762333,0.000000083
"Bitbang SPI","disable",2.204765583,0.000000083
"Bitbang SPI","enable",2.204768417,0.000000083
"Bitbang SPI","disable",2.204771583,0.000000083
"Bitbang SPI","enable",2.2047745,0.000000083
"Bitbang SPI","disable",2.204777667,0.000000083
"Bitbang SPI","enable",2.2047805,0.000000083
"Bitbang SPI","disable",2.204783667,0.000000083
"Bitbang SPI","enable",2.204786583,0.000000083
"Bitbang SPI","disable",2.20478975,0.000000083
"Bitbang SPI","enable",2.204792583,0.000000083
"Bitbang SPI","disable",2.20479625,0.000000083
"Bitbang SPI","enable",2.204799083,0.000000083
"Bitbang SPI","disable",2.20480225,0.000000083
"Bitbang SPI","enable",2.204805167,0.000000083
"Bitbang SPI","disable",2.204808333,0.000000083
"Bitbang SPI","enable",2.204811167,0.000000083
"Bitbang SPI","disable",2.204814333,0.000000083
"Bitbang SPI","enable",2.20481725,0.000000083
"Bitbang SPI","disable",2.204820417,0.000000083
"Bitbang SPI","enable",2.20482325,0.000000083
"Bitbang SPI","disable",2.204826417,0.000000083
"Bitbang SPI","enable",2.20482925,0.000000083
"Bitbang SPI","disable",2.204832417,0.000000083
"Bitbang SPI","enable",2.204835333,0.000000083
"Bitbang SPI","disable",2.2048385,0.000000083
"Bitbang SPI","enable",2.204841333,0.000000083
"Bitbang SPI","disable",2.204845,0.000000083
"Bitbang SPI","enable",2.204847833,0.000000083
"Bitbang SPI","disable",2.204851083,0.000000083
"Bitbang SPI","enable",2.204853917,0.000000083
"Bitbang SPI","disable",2.204857083,0.000000083
"Bitbang SPI","enable",2.20486,0.000000083
"Bitbang SPI","disable",2.204863167,0.000000083
"Bitbang SPI","enable",2.204866,0.000000083
"Bitbang SPI","disable",2.204869167,0.000000083
"Bitbang SPI","enable",2.204872083,0.000000083
"Bitbang SPI","disable",2.20487525,0.000000083
"Bitbang SPI","enable",2.204878167,0.000000083
"Bitbang SPI","disable",2.204881333,0.000000083
"Bitbang SPI","enable",2.204884167,0.000000083
"Bitbang SPI","disable",2.204887333,0.000000083
"Bitbang SPI","enable",2.20489025,0.000000083
"Bitbang SPI","disable",2.204896917,0.000000083
"Bitbang SPI","enable",2.20489975,0.000000083
"Bitbang SPI","disable",2.204903,0.000000083
"Bitbang SPI","enable",2.204905833,0.000000083
"Bitbang SPI","disable",2.204909,0.000000083
"Bitbang SPI","enable",2.204911917,0.000000083
"Bitbang SPI","disable",2.204915083,0.000000083
"Bitbang SPI","enable",2.204917917,0.000000083
"Bitbang SPI","disable",2.204921167,0.000000083
"Bitbang SPI","enable",2.204924,0.000000083
"Bitbang SPI","disable",2.204927167,0.000000083
"Bitbang SPI","enable",2.204930083,0.000000083
"Bitbang SPI","disable",2.20493325,0.000000083
"Bitbang SPI","enable",2.204936083,0.000000083
"Bitbang SPI","disable",2.20493925,0.000000083
"Bitbang SPI","enable",2.204942083,0.000000083
"Bitbang SPI","disable",2.20494575,0.000000083
"Bitbang SPI","enable",2.204948583,0.000000083
"Bitbang SPI","disable",2.20495175,0.000000083
"Bitbang SPI","enable",2.204954667,0.000000083
"Bitbang SPI","disable",2.204957833,0.000000083
"Bitbang SPI","enable",2.204960667,0.000000083
"Bitbang SPI","disable",2.204963917,0.000000083
"Bitbang SPI","enable",2.20496675,0.000000083
"Bitbang SPI","disable",2.204969917,0.000000083
"Bitbang SPI","enable",2.20497275,0.000000083
"Bitbang SPI","disable",2.204975917,0.000000083
"Bitbang SPI","enable",2.204978833,0.000000083
"Bitbang SPI","disable",2.204982,0.000000083
"Bitbang SPI","enable",2.204984833,0.000000083
"Bitbang SPI","disable",2.204988,0.000000083
"Bitbang SPI","enable",2.204990833,0.000000083
"Bitbang SPI","disable",2.2049945,0.000000083
"Bitbang SPI","enable",2.204997417,0.000000083
"Bitbang SPI","disable",2.205000583,0.000000083
"Bitbang SPI","enable",2.205003417,0.000000083
"Bitbang SPI","disable",2.205006667,0.000000083
"Bitbang SPI","enable",2.2050095,0.000000083
"Bitbang SPI","disable",2.205012667,0.000000083
"Bitbang SPI","enable",2.205015583,0.000000083
"Bitbang SPI","disable",2.20501875,0.000000083
"Bitbang SPI","enable",2.205021583,0.000000083
"Bitbang SPI","disable",2.20502475,0.000000083
"Bitbang SPI","enable",2.205027667,0.000000083
"Bitbang SPI","disable",2.205030833,0.000000083
"Bitbang SPI","enable",2.205033667,0.000000083
"Bitbang SPI","disable",2.205036917,0.000000083
"Bitbang SPI","enable",2.20503975,0.000000083
"Bitbang SPI","disable",2.205046417,0.000000083
"Bitbang SPI","enable",2.205049333,0.000000083
"Bitbang SPI","disable",2.2050525,0.000000083
"Bitbang SPI","enable",2.205055333,0.000000083
"Bitbang SPI","disable",2.205058583,0.000000083
"Bitbang SPI","enable",2.205061417,0.000000083
"Bitbang SPI","disable",2.205064583,0.000000083
"Bitbang SPI","enable",2.2050675,0.000000083
"Bitbang SPI","disable",2.205070667,0.000000083
"Bitbang SPI","enable",2.2050735,0.000000083
"Bitbang SPI","disable",2.205076667,0.000000083
"Bitbang SPI","enable",2.205079583,0.000000083
"Bitbang SPI","disable",2.20508275,0.000000083
"Bitbang SPI","enable",2.205085583,0.000000083
"Bitbang SPI","disable",2.20508875,0.000000083
"Bitbang SPI","enable",2.205091583,0.000000083
"Bitbang SPI","disable",2.20509525,0.000000083
"Bitbang SPI","enable",2.205098083,0.000000083
"Bitbang SPI","disable",2.205101333,0.000000083
"Bitbang SPI","enable",2.205104167,0.000000083
"Bitbang SPI","disable",2.205107333,0.000000083
"Bitbang SPI","enable",2.20511025,0.000000083
"Bitbang SPI","disable",2.205113417,0.000000083
"Bitbang SPI","enable",2.20511625,0.000000083
"Bitbang SPI","disable",2.205119417,0.000000083
"Bitbang SPI","enable",2.205122333,0.000000083
"Bitbang SPI","disable",2.2051255,0.000000083
"Bitbang SPI","enable",2.205128333,0.000000083
"Bitbang SPI","disable",2.2051315,0.000000083
"Bitbang SPI","enable",2.205134333,0.000000083
"Bitbang SPI","disable",2.2051375,0.000000083
"Bitbang SPI","enable",2.205140417,0.000000083
"Bitbang SPI","disable",2.205144083,0.000000083
"Bitbang SPI","enable",2.205146917,0.000000083
"Bitbang SPI","disable",2.205150083,0.000000083
"Bitbang SPI","enable",2.205153,0.000000083
"Bitbang SPI","disable",2.205156167,0.000000083
"Bitbang SPI","enable",2.205159,0.000000083
"Bitbang SPI","disable",2.205162167,0.000000083
"Bitbang SPI","enable",2.205165083,0.000000083
"Bitbang SPI","disable",2.20516825,0.000000083
"Bitbang SPI","enable",2.205171083,0.000000083
"Bitbang SPI","disable",2.205174333,0.000000083
"Bitbang SPI","enable",2.205177167,0.000000083
"Bitbang SPI","disable",2.205180333,0.000000083
"Bitbang SPI","enable",2.20518325,0.000000083
"Bitbang SPI","disable",2.205186417,0.000000083
"Bitbang SPI","enable",2.20518925,0.000000083
"Bitbang SPI","disable",2.205196,0.000000083
"Bitbang SPI","enable",2.205198833,0.000000083
"Bitbang SPI","disable",2.205202,0.000000083
"Bitbang SPI","enable",2.205204917,0.000000083
"Bitbang SPI","disable",2.205208083,0.000000083
"Bitbang SPI","enable",2.205210917,0.000000083
"Bitbang SPI","disable",2.205214083,0.000000083
"Bitbang SPI","enable",2.205217,0.000000083
"Bitbang SPI","disable",2.205220167,0.000000083
"Bitbang SPI","enable",2.205223,0.000000083
"Bitbang SPI","disable",2.20522625,0.000000083
"Bitbang SPI","enable",2.205229083,0.000000083
"Bitbang SPI","disable",2.20523225,0.000000083
"Bitbang SPI","enable",2.205235083,0.000000083
"Bitbang SPI","disable",2.20523825,0.000000083
"Bitbang SPI","enable",2.205241167,0.000000083
"Bitbang SPI","disable",2.20524475,0.000000083
"Bitbang SPI","enable",2.205247667,0.000000083
"Bitbang SPI","disable",2.205250833,0.000000083
"Bitbang SPI","enable",2.205253667,0.000000083
"Bitbang SPI","disable",2.205256917,0.000000083
"Bitbang SPI","enable",2.20525975,0.000000083
"Bitbang SPI","disable",2.205262917,0.000000083
"Bitbang SPI","enable",2.205265833,0.000000083
"Bitbang SPI","disable",2.205269,0.000000083
"Bitbang SPI","enable",2.205271833,0.000000083
"Bitbang SPI","disable",2.205275,0.000000083
"Bitbang SPI","enable",2.205277833,0.000000083
"Bitbang SPI","disable",2.205281,0.000000083
"Bitbang SPI","enable",2.205283833,0.000000083
"Bitbang SPI","disable",2.205287083,0.000000083
"Bitbang SPI","enable",2.205289917,0.000000083
"Bitbang SPI","disable",2.205293583,0.000000083
"Bitbang SPI","enable",2.205296417,0.000000083
"Bitbang SPI","disable",2.205299583,0.000000083
"Bitbang SPI","enable",2.2053025,0.000000083
"Bitbang SPI","disable",2.205305667,0.000000083
"Bitbang SPI","enable",2.2053085,0.000000083
"Bitbang SPI","disable",2.20531175,0.000000083
"Bitbang SPI","enable",2.205314583,0.000000083
"Bitbang SPI","disable",2.20531775,0.000000083
"Bitbang SPI","enable",2.205320667,0.000000083
"Bitbang SPI","disable",2.205323833,0.000000083
"Bitbang SPI","enable",2.205326667,0.000000083
"Bitbang SPI","disable",2.205329917,0.000000083
"Bitbang SPI","enable",2.20533275,0.000000083
"Bitbang SPI","disable",2.205335917,0.000000083
"Bitbang SPI","enable",2.205338833,0.000000083
"Bitbang SPI","disable",2.2053455,0.000000083
"Bitbang SPI","enable",2.205348333,0.000000083
"Bitbang SPI","disable",2.2053515,0.000000083
"Bitbang SPI","enable",2.205354417,0.000000083
"Bitbang SPI","disable",2.205357583,0.000000083
"Bitbang SPI","enable",2.205360417,0.000000083
"Bitbang SPI","disable",2.205363667,0.000000083
"Bitbang SPI","enable",2.2053665,0.000000083
"Bitbang SPI","disable",2.205369667,0.000000083
"Bitbang SPI","enable",2.205372583,0.000000083
"Bitbang SPI","disable",2.20537575,0.000000083
"Bitbang SPI","enable",2.205378583,0.000000083
"Bitbang SPI","disable",2.20538175,0.000000083
"Bitbang SPI","enable",2.205384667,0.000000083
"Bitbang SPI","disable",2.205387833,0.000000083
"Bitbang SPI","enable",2.205390667,0.000000083
"Bitbang SPI","disable",2.205394333,0.000000083
"Bitbang SPI","enable",2.205397167,0.000000083
"Bitbang SPI","disable",2.205400333,0.000000083
"Bitbang SPI","enable",2.20540325,0.000000083
"Bitbang SPI","disable",2.205406417,0.000000083
"Bitbang SPI","enable",2.20540925,0.000000083
"Bitbang SPI","disable",2.2054125,0.000000083
"Bitbang SPI","enable",2.205415333,0.000000083
"Bitbang SPI","disable",2.2054185,0.000000083
"Bitbang SPI","enable",2.205421333,0.000000083
"Bitbang SPI","disable",2.2054245,0.000000083
"Bitbang SPI","enable",2.205427333,0.000000083
"Bitbang SPI","disable",2.2054305,0.000000083
"Bitbang SPI","enable",2.205433417,0.000000083
"Bitbang SPI","disable",2.205436583,0.000000083
"Bitbang SPI","enable",2.205439417,0.000000083
"Bitbang SPI","disable",2.205443083,0.000000083
"Bitbang SPI","enable",2.205445917,0.000000083
"Bitbang SPI","disable",2.205449167,0.000000083
"Bitbang SPI","enable",2.205452,0.000000083
"Bitbang SPI","disable",2.205455167,0.000000083
"Bitbang SPI","enable",2.205458083,0.000000083
"Bitbang SPI","disable",2.20546125,0.000000083
"Bitbang SPI","enable",2.205464083,0.000000083
"Bitbang SPI","disable",2.205467333,0.000000083
"Bitbang SPI","enable",2.205470167,0.000000083
"Bitbang SPI","disable",2.205473333,0.000000083
"Bitbang SPI","enable",2.20547625,0.000000083
"Bitbang SPI","disable",2.205479417,0.000000083
"Bitbang SPI","enable",2.20548225,0.000000083
"Bitbang SPI","disable",2.205485417,0.000000083
"Bitbang SPI","enable",2.205488333,0.000000083
"Bitbang SPI","disable",2.205495,0.000000083
"Bitbang SPI","enable",2.205497833,0.000000083
"Bitbang SPI","disable",2.205501083,0.000000083
"Bitbang SPI","enable",2.205503917,0.000000083
"Bitbang SPI","disable",2.205507083,0.000000083
"Bitbang SPI","enable",2.20551,0.000000083
"Bitbang SPI","disable",2.205513167,0.000000083
"Bitbang SPI","enable",2.205516,0.000000083
"Bitbang SPI","disable",2.20551925,0.000000083
"Bitbang SPI","enable",2.205522083,0.000000083
"Bitbang SPI","disable",2.20552525,0.000000083
"Bitbang SPI","enable",2.205528167,0.000000083
"Bitbang SPI","disable",2.205531333,0.000000083
"Bitbang SPI","enable",2.205534167,0.000000083
"Bitbang SPI","disable",2.205537333,0.000000083
"Bitbang SPI","enable",2.205540167,0.000000083
"Bitbang SPI","disable",2.205543833,0.000000083
"Bitbang SPI","enable",2.205546667,0.000000083
"Bitbang SPI","disable",2.205549917,0.000000083
"Bitbang SPI","enable",2.20555275,0.000000083
"Bitbang SPI","disable",2.205555917,0.000000083
"Bitbang SPI","enable",2.205558833,0.000000083
"Bitbang SPI","disable",2.205562,0.000000083
"Bitbang SPI","enable",2.205564833,0.000000083
"Bitbang SPI","disable",2.205568,0.000000083
"Bitbang SPI","enable",2.205570833,0.000000083
"Bitbang SPI","disable",2.205574,0.000000083
"Bitbang SPI","enable",2.205576917,0.000000083
"Bitbang SPI","disable",2.205580083,0.000000083
"Bitbang SPI","enable",2.205582917,0.000000083
"Bitbang SPI","disable",2.205586083,0.000000083
"Bitbang SPI","enable",2.205589,0.000000083
"Bitbang SPI","disable",2.205592583,0.000000083
"Bitbang SPI","enable",2.2055955,0.000000083
"Bitbang SPI","disable",2.205598667,0.000000083
"Bitbang SPI","enable",2.2056015,0.000000083
"Bitbang SPI","disable",2.20560475,0.000000083
"Bitbang SPI","enable",2.205607583,0.000000083
"Bitbang SPI","disable",2.20561075,0.000000083
"Bitbang SPI","enable",2.205613667,0.000000083
"Bitbang SPI","disable",2.205616833,0.000000083
"Bitbang SPI","enable",2.205619667,0.000000083
"Bitbang SPI","disable",2.205622833,0.000000083
"Bitbang SPI","enable",2.20562575,0.000000083
"Bitbang SPI","disable",2.205628917,0.000000083
"Bitbang SPI","enable",2.20563175,0.000000083
"Bitbang SPI","disable",2.205635,0.000000083
"Bitbang SPI","enable",2.205637833,0.000000083
"Bitbang SPI","disable",2.2056445,0.000000083
"Bitbang SPI","enable",2.205647417,0.000000083
"Bitbang SPI","disable",2.205650583,0.000000083
"Bitbang SPI","enable",2.205653417,0.000000083
"Bitbang SPI","disable",2.205656667,0.000000083
"Bitbang SPI","enable",2.2056595,0.000000083
"Bitbang SPI","disable",2.205662667,0.000000083
"Bitbang SPI","enable",2.205665583,0.000000083
"Bitbang SPI","disable",2.20566875,0.000000083
"Bitbang SPI","enable",2.205671583,0.000000083
"Bitbang SPI","disable",2.205674833,0.000000083
"Bitbang SPI","enable",2.205677667,0.000000083
"Bitbang SPI","disable",2.205680833,0.000000083
"Bitbang SPI","enable",2.205683667,0.000000083
"Bitbang SPI","disable",2.205686833,0.000000083
"Bitbang SPI","enable",2.205689667,0.000000083
"Bitbang SPI","disable",2.205693333,0.000000083
"Bitbang SPI","enable",2.20569625,0.000000083
"Bitbang SPI","disable",2.205699417,0.000000083
"Bitbang SPI","enable",2.20570225,0.000000083
"Bitbang SPI","disable",2.205705417,0.000000083
"Bitbang SPI","enable",2.205708333,0.000000083
"Bitbang SPI","disable",2.2057115,0.000000083
"Bitbang SPI","enable",2.205714333,0.000000083
"Bitbang SPI","disable",2.2057175,0.000000083
"Bitbang SPI","enable",2.205720417,0.000000083
"Bitbang SPI","disable",2.205723583,0.000000083
"Bitbang SPI","enable",2.205726417,0.000000083
"Bitbang SPI","disable",2.205729583,0.000000083
"Bitbang SPI","enable",2.205732417,0.000000083
"Bitbang SPI","disable",2.205735583,0.000000083
"Bitbang SPI","enable",2.2057385,0.000000083
"Bitbang SPI","disable",2.205742167,0.000000083
"Bitbang SPI","enable",2.205745,0.000000083
"Bitbang SPI","disable",2.205748167,0.000000083
"Bitbang SPI","enable",2.205751083,0.000000083
"Bitbang SPI","disable",2.20575425,0.000000083
"Bitbang SPI","enable",2.205757083,0.000000083
"Bitbang SPI","disable",2.20576025,0.000000083
"Bitbang SPI","enable",2.205763167,0.000000083
"Bitbang SPI","disable",2.205766333,0.000000083
"Bitbang SPI","enable",2.20576925,0.000000083
"Bitbang SPI","disable",2.205772417,0.000000083
"Bitbang SPI","enable",2.20577525,0.000000083
"Bitbang SPI","disable",2.205778417,0.000000083
"Bitbang SPI","enable",2.205781333,0.000000083
"Bitbang SPI","disable",2.2057845,0.000000083
"Bitbang SPI","enable",2.205787333,0.000000083
"Bitbang SPI","disable",2.205794083,0.000000083
"Bitbang SPI","enable",2.205796917,0.000000083
"Bitbang SPI","disable",2.205800083,0.000000083
"Bitbang SPI","enable",2.205803,0.000000083
"Bitbang SPI","disable",2.205806167,0.000000083
"Bitbang SPI","enable",2.205809,0.000000083
"Bitbang SPI","disable",2.20581225,0.000000083
"Bitbang SPI","enable",2.205815083,0.000000083
"Bitbang SPI","disable",2.20581825,0.000000083
"Bitbang SPI","enable",2.205821167,0.000000083
"Bitbang SPI","disable",2.205824333,0.000000083
"Bitbang SPI","enable",2.205827167,0.000000083
"Bitbang SPI","disable",2.205830333,0.000000083
"Bitbang SPI","enable",2.205833167,0.000000083
"Bitbang SPI","disable",2.205836333,0.000000083
"Bitbang SPI","enable",2.20583925,0.000000083
"Bitbang SPI","disable",2.205842833,0.000000083
"Bitbang SPI","enable",2.20584575,0.000000083
"Bitbang SPI","disable",2.205848917,0.000000083
"Bitbang SPI","enable",2.20585175,0.000000083
"Bitbang SPI","disable",2.205855,0.000000083
"Bitbang SPI","enable",2.205857833,0.000000083
"Bitbang SPI","disable",2.205861,0.000000083
"Bitbang SPI","enable",2.205863917,0.000000083
"Bitbang SPI","disable",2.205867083,0.000000083
"Bitbang SPI","enable",2.205869917,0.000000083
"Bitbang SPI","disable",2.205873083,0.000000083
"Bitbang SPI","enable",2.205875917,0.000000083
"Bitbang SPI","disable",2.205879083,0.000000083
"Bitbang SPI","enable",2.205881917,0.000000083
"Bitbang SPI","disable",2.205885167,0.000000083
"Bitbang SPI","enable",2.205888,0.000000083
"Bitbang SPI","disable",2.205891667,0.000000083
"Bitbang SPI","enable",2.2058945,0.000000083
"Bitbang SPI","disable",2.20589775,0.000000083
"Bitbang SPI","enable",2.205900583,0.000000083
"Bitbang SPI","disable",2.20590375,0.000000083
"Bitbang SPI","enable",2.205906667,0.000000083
"Bitbang SPI","disable",2.205909833,0.000000083
"Bitbang SPI","enable",2.205912667,0.000000083
"Bitbang SPI","disable",2.205915833,0.000000083
"Bitbang SPI","enable",2.20591875,0.000000083
"Bitbang SPI","disable",2.205921917,0.000000083
"Bitbang SPI","enable",2.20592475,0.000000083
"Bitbang SPI","disable",2.205928,0.000000083
"Bitbang SPI","enable",2.205930833,0.000000083
"Bitbang SPI","disable",2.205934,0.000000083
"Bitbang SPI","enable",2.205936917,0.000000083
"Bitbang SPI","disable",2.205943583,0.000000083
"Bitbang SPI","enable",2.205946417,0.000000083
"Bitbang SPI","disable",2.205949667,0.000000083
"Bitbang SPI","enable",2.2059525,0.000000083
"Bitbang SPI","disable",2.205955667,0.000000083
"Bitbang SPI","enable",2.205958583,0.000000083
"Bitbang SPI","disable",2.20596175,0.000000083
"Bitbang SPI","enable",2.205964583,0.000000083
"Bitbang SPI","disable",2.20596775,0.000000083
"Bitbang SPI","enable",2.205970667,0.000000083
"Bitbang SPI","disable",2.205973833,0.000000083
"Bitbang SPI","enable",2.205976667,0.000000083
"Bitbang SPI","disable",2.205979833,0.000000083
"Bitbang SPI","enable",2.20598275,0.000000083
"Bitbang SPI","disable",2.205985917,0.000000083
"Bitbang SPI","enable",2.20598875,0.000000083
"Bitbang SPI","disable",2.205992417,0.000000083
"Bitbang SPI","enable",2.20599525,0.000000083
"Bitbang SPI","disable",2.205998417,0.000000083
"Bitbang SPI","enable",2.206001333,0.000000083
"Bitbang SPI","disable",2.2060045,0.000000083
"Bitbang SPI","enable",2.206007333,0.000000083
"Bitbang SPI","disable",2.206010583,0.000000083
"Bitbang SPI","enable",2.206013417,0.000000083
"Bitbang SPI","disable",2.206016583,0.000000083
"Bitbang SPI","enable",2.206019417,0.000000083
"Bitbang SPI","disable",2.206022583,0.000000083
"Bitbang SPI","enable",2.2060255,0.000000083
"Bitbang SPI","disable",2.206028667,0.000000083
"Bitbang SPI","enable",2.2060315,0.000000083
"Bitbang SPI","disable",2.206034667,0.000000083
"Bitbang SPI","enable",2.2060375,0.000000083
"Bitbang SPI","disable",2.206041167,0.000000083
"Bitbang SPI","enable",2.206044083,0.000000083
"Bitbang SPI","disable",2.20604725,0.000000083
"Bitbang SPI","enable",2.206050083,0.000000083
"Bitbang SPI","disable",2.20605325,0.000000083
"Bitbang SPI","enable",2.206056167,0.000000083
"Bitbang SPI","disable",2.206059333,0.000000083
"Bitbang SPI","enable",2.206062167,0.000000083
"Bitbang SPI","disable",2.206065417,0.000000083
"Bitbang SPI","enable",2.20606825,0.000000083
"Bitbang SPI","disable",2.206071417,0.000000083
"Bitbang SPI","enable",2.206074333,0.000000083
"Bitbang SPI","disable",2.2060775,0.000000083
"Bitbang SPI","enable",2.206080333,0.000000083
"Bitbang SPI","disable",2.206083583,0.000000083
"Bitbang SPI","enable",2.206086417,0.000000083
"Bitbang SPI","disable",2.206093083,0.000000083
"Bitbang SPI","enable",2.206096,0.000000083
"Bitbang SPI","disable",2.206099167,0.000000083
"Bitbang SPI","enable",2.206102,0.000000083
"Bitbang SPI","disable",2.206105167,0.000000083
"Bitbang SPI","enable",2.206108083,0.000000083
"Bitbang SPI","disable",2.20611125,0.000000083
"Bitbang SPI","enable",2.206114083,0.000000083
"Bitbang SPI","disable",2.206117333,0.000000083
"Bitbang SPI","enable",2.206120167,0.000000083
"Bitbang SPI","disable",2.206123333,0.000000083
"Bitbang SPI","enable",2.20612625,0.000000083
"Bitbang SPI","disable",2.206129417,0.000000083
"Bitbang SPI","enable",2.20613225,0.000000083
"Bitbang SPI","disable",2.206135417,0.000000083
"Bitbang SPI","enable",2.20613825,0.000000083
"Bitbang SPI","disable",2.206141917,0.000000083
"Bitbang SPI","enable",2.20614475,0.000000083
"Bitbang SPI","disable",2.206148,0.000000083
"Bitbang SPI","enable",2.206150833,0.000000083
"Bitbang SPI","disable",2.206154,0.000000083
"Bitbang SPI","enable",2.206156917,0.000000083
"Bitbang SPI","disable",2.206160083,0.000000083
"Bitbang SPI","enable",2.206162917,0.000000083
"Bitbang SPI","disable",2.206166083,0.000000083
"Bitbang SPI","enable",2.206169,0.000000083
"Bitbang SPI","disable",2.206172167,0.000000083
"Bitbang SPI","enable",2.206175,0.000000083
"Bitbang SPI","disable",2.206178167,0.000000083
"Bitbang SPI","enable",2.206181,0.000000083
"Bitbang SPI","disable",2.206184167,0.000000083
"Bitbang SPI","enable",2.206187083,0.000000083
"Bitbang SPI","disable",2.206190667,0.000000083
"Bitbang SPI","enable",2.206193583,0.000000083
"Bitbang SPI","disable",2.20619675,0.000000083
"Bitbang SPI","enable",2.206199583,0.000000083
"Bitbang SPI","disable",2.206202833,0.000000083
"Bitbang SPI","enable",2.206205667,0.000000083
"Bitbang SPI","disable",2.206208833,0.000000083
"Bitbang SPI","enable",2.20621175,0.000000083
"Bitbang SPI","disable",2.206214917,0.000000083
"Bitbang SPI","enable",2.20621775,0.000000083
"Bitbang SPI","disable",2.206221,0.000000083
"Bitbang SPI","enable",2.206223833,0.000000083
"Bitbang SPI","disable",2.206227,0.000000083
"Bitbang SPI","enable",2.206229917,0.000000083
"Bitbang SPI","disable",2.206233083,0.000000083
"Bitbang SPI","enable",2.206235917,0.000000083
"Bitbang SPI","disable",2.206242583,0.000000083
"Bitbang SPI","enable",2.2062455,0.000000083
"Bitbang SPI","disable",2.206248667,0.000000083
"Bitbang SPI","enable",2.2062515,0.000000083
"Bitbang SPI","disable",2.20625475,0.000000083
"Bitbang SPI","enable",2.206257583,0.000000083
"Bitbang SPI","disable",2.20626075,0.000000083
"Bitbang SPI","enable",2.206263667,0.000000083
"Bitbang SPI","disable",2.206266833,0.000000083
"Bitbang SPI","enable",2.206269667,0.000000083
"Bitbang SPI","disable",2.206272917,0.000000083
"Bitbang SPI","enable",2.20627575,0.000000083
"Bitbang SPI","disable",2.206278917,0.000000083
"Bitbang SPI","enable",2.20628175,0.000000083
"Bitbang SPI","disable",2.206284917,0.000000083
"Bitbang SPI","enable",2.206287833,0.000000083
"Bitbang SPI","disable",2.206291417,0.000000083
"Bitbang SPI","enable",2.206294333,0.000000083
"Bitbang SPI","disable",2.2062975,0.000000083
"Bitbang SPI","enable",2.206300333,0.000000083
"Bitbang SPI","disable",2.206303583,0.000000083
"Bitbang SPI","enable",2.206306417,0.000000083
"Bitbang SPI","disable",2.206309583,0.000000083
"Bitbang SPI","enable",2.2063125,0.000000083
"Bitbang SPI","disable",2.206315667,0.000000083
"Bitbang SPI","enable",2.2063185,0.000000083
"Bitbang SPI","disable",2.206321667,0.000000083
"Bitbang SPI","enable",2.2063245,0.000000083
"Bitbang SPI","disable",2.206327667,0.000000083
"Bitbang SPI","enable",2.2063305,0.000000083
"Bitbang SPI","disable",2.20633375,0.000000083
"Bitbang SPI","enable",2.206336583,0.000000083
"Bitbang SPI","disable",2.20634025,0.000000083
"Bitbang SPI","enable",2.206343083,0.000000083
"Bitbang SPI","disable",2.20634625,0.000000083
"Bitbang SPI","enable",2.206349167,0.000000083
"Bitbang SPI","disable",2.206352333,0.000000083
"Bitbang SPI","enable",2.206355167,0.000000083
"Bitbang SPI","disable",2.206358417,0.000000083
"Bitbang SPI","enable",2.20636125,0.000000083
"Bitbang SPI","disable",2.206364417,0.000000083
"Bitbang SPI","enable",2.206367333,0.000000083
"Bitbang SPI","disable",2.2063705,0.000000083
"Bitbang SPI","enable",2.206373333,0.000000083
"Bitbang SPI","disable",2.2063765,0.000000083
"Bitbang SPI","enable",2.206379417,0.000000083
"Bitbang SPI","disable",2.206382583,0.000000083
"Bitbang SPI","enable",2.206385417,0.000000083
"Bitbang SPI","disable",2.206392167,0.000000083
