name,type,start_time,duration
"Bitbang SPI","enable",3.38675625,0.000000083
"Bitbang SPI","disable",3.386759417,0.000000083
"Bitbang SPI","enable",3.38676225,0.000000083
"Bitbang SPI","disable",3.3867655,0.000000083
"Bitbang SPI","enable",3.386768333,0.000000083
"Bitbang SPI","disable",3.3867715,0.000000083
"Bitbang SPI","enable",3.386774333,0.000000083
"Bitbang SPI","disable",3.3867775,0.000000083
"Bitbang SPI","enable",3.386780333,0.000000083
"Bitbang SPI","disable",3.3867835,0.000000083
"Bitbang SPI","enable",3.386786417,0.000000083
"Bitbang SPI","disable",3.386789583,0.000000083
"Bitbang SPI","enable",3.386792417,0.000000083
"Bitbang SPI","disable",3.386796083,0.000000083
"Bitbang SPI","enable",3.386798917,0.000000083
"Bitbang SPI","disable",3.386802167,0.000000083
"Bitbang SPI","enable",3.386805,0.000000083
"Bitbang SPI","disable",3.386808167,0.000000083
"Bitbang SPI","enable",3.386811083,0.000000083
"Bitbang SPI","disable",3.38681425,0.000000083
"Bitbang SPI","enable",3.386817083,0.000000083
"Bitbang SPI","disable",3.386820333,0.000000083
"Bitbang SPI","enable",3.386823167,0.000000083
"Bitbang SPI","disable",3.386826333,0.000000083
"Bitbang SPI","enable",3.38682925,0.000000083
"Bitbang SPI","disable",3.386832417,0.000000083
"Bitbang SPI","enable",3.38683525,0.000000083
"Bitbang SPI","disable",3.386838417,0.000000083
"Bitbang SPI","enable",3.386841333,0.000000083
"Bitbang SPI","disable",3.386848,0.000000083
"Bitbang SPI","enable",3.386850833,0.000000083
"Bitbang SPI","disable",3.386854083,0.000000083
"Bitbang SPI","enable",3.386856917,0.000000083
"Bitbang SPI","disable",3.386860083,0.000000083
"Bitbang SPI","enable",3.386863,0.000000083
"Bitbang SPI","disable",3.386866167,0.000000083
"Bitbang SPI","enable",3.386869,0.000000083
"Bitbang SPI","disable",3.38687225,0.000000083
"Bitbang SPI","enable",3.386875083,0.000000083
"Bitbang SPI","disable",3.38687825,0.000000083
"Bitbang SPI","enable",3.386881167,0.000000083
"Bitbang SPI","disable",3.386884333,0.000000083
"Bitbang SPI","enable",3.386887167,0.000000083
"Bitbang SPI","disable",3.386890333,0.000000083
"Bitbang SPI","enable",3.386893167,0.000000083
"Bitbang SPI","disable",3.386896833,0.000000083
"Bitbang SPI","enable",3.386899667,0.000000083
"Bitbang SPI","disable",3.386902917,0.000000083
"Bitbang SPI","enable",3.38690575,0.000000083
"Bitbang SPI","disable",3.386908917,0.000000083
"Bitbang SPI","enable",3.386911833,0.000000083
"Bitbang SPI","disable",3.386915,0.000000083
"Bitbang SPI","enable",3.386917833,0.000000083
"Bitbang SPI","disable",3.386921,0.000000083
"Bitbang SPI","enable",3.386923833,0.000000083
"Bitbang SPI","disable",3.386927,0.000000083
"Bitbang SPI","enable",3.386929917,0.000000083
"Bitbang SPI","disable",3.386933083,0.000000083
"Bitbang SPI","enable",3.386935917,0.000000083
"Bitbang SPI","disable",3.386939083,0.000000083
"Bitbang SPI","enable",3.386942,0.000000083
"Bitbang SPI","disable",3.386945583,0.000000083
"Bitbang SPI","enable",3.3869485,0.000000083
"Bitbang SPI","disable",3.386951667,0.000000083
"Bitbang SPI","enable",3.3869545,0.000000083
"Bitbang SPI","disable",3.38695775,0.000000083
"Bitbang SPI","enable",3.386960583,0.000000083
"Bitbang SPI","disable",3.38696375,0.000000083
"Bitbang SPI","enable",3.386966667,0.000000083
"Bitbang SPI","disable",3.386969833,0.000000083
"Bitbang SPI","enable",3.386972667,0.000000083
"Bitbang SPI","disable",3.386975833,0.000000083
"Bitbang SPI","enable",3.38697875,0.000000083
"Bitbang SPI","disable",3.386981917,0.000000083
"Bitbang SPI","enable",3.38698475,0.000000083
"Bitbang SPI","disable",3.386988,0.000000083
"Bitbang SPI","enable",3.386990833,0.000000083
"Bitbang SPI","disable",3.3869975,0.000000083
"Bitbang SPI","enable",3.387000417,0.000000083
"Bitbang SPI","disable",3.387003583,0.000000083
"Bitbang SPI","enable",3.387006417,0.000000083
"Bitbang SPI","disable",3.387009667,0.000000083
"Bitbang SPI","enable",3.3870125,0.000000083
"Bitbang SPI","disable",3.387015667,0.000000083
"Bitbang SPI","enable",3.387018583,0.000000083
"Bitbang SPI","disable",3.38702175,0.000000083
"Bitbang SPI","enable",3.387024583,0.000000083
"Bitbang SPI","disable",3.387027833,0.000000083
"Bitbang SPI","enable",3.387030667,0.000000083
"Bitbang SPI","disable",3.387033833,0.000000083
"Bitbang SPI","enable",3.387036667,0.000000083
"Bitbang SPI","disable",3.387039833,0.000000083
"Bitbang SPI","enable",3.387042667,0.000000083
"Bitbang SPI","disable",3.387046333,0.000000083
"Bitbang SPI","enable",3.38704925,0.000000083
"Bitbang SPI","disable",3.387052417,0.000000083
"Bitbang SPI","enable",3.38705525,0.000000083
"Bitbang SPI","disable",3.387058417,0.000000083
"Bitbang SPI","enable",3.387061333,0.000000083
"Bitbang SPI","disable",3.3870645,0.000000083
"Bitbang SPI","enable",3.387067333,0.000000083
"Bitbang SPI","disable",3.3870705,0.000000083
"Bitbang SPI","enable",3.387073417,0.000000083
"Bitbang SPI","disable",3.387076583,0.000000083
"Bitbang SPI","enable",3.387079417,0.000000083
"Bitbang SPI","disable",3.387082583,0.000000083
"Bitbang SPI","enable",3.387085417,0.000000083
"Bitbang SPI","disable",3.387088583,0.000000083
"Bitbang SPI","enable",3.3870915,0.000000083
"Bitbang SPI","disable",3.387095167,0.000000083
"Bitbang SPI","enable",3.387098,0.000000083
"Bitbang SPI","disable",3.387101167,0.000000083
"Bitbang SPI","enable",3.387104083,0.000000083
"Bitbang SPI","disable",3.38710725,0.000000083
"Bitbang SPI","enable",3.387110083,0.000000083
"Bitbang SPI","disable",3.38711325,0.000000083
"Bitbang SPI","enable",3.387116167,0.000000083
"Bitbang SPI","disable",3.387119333,0.000000083
"Bitbang SPI","enable",3.387122167,0.000000083
"Bitbang SPI","disable",3.387125417,0.000000083
"Bitbang SPI","enable",3.38712825,0.000000083
"Bitbang SPI","disable",3.387131417,0.000000083
"Bitbang SPI","enable",3.387134333,0.000000083
"Bitbang SPI","disable",3.3871375,0.000000083
"Bitbang SPI","enable",3.387140333,0.000000083
"Bitbang SPI","disable",3.387147083,0.000000083
"Bitbang SPI","enable",3.387149917,0.000000083
"Bitbang SPI","disable",3.387153083,0.000000083
"Bitbang SPI","enable",3.387156,0.000000083
"Bitbang SPI","disable",3.387159167,0.000000083
"Bitbang SPI","enable",3.387162,0.000000083
"Bitbang SPI","disable",3.38716525,0.000000083
"Bitbang SPI","enable",3.387168083,0.000000083
"Bitbang SPI","disable",3.38717125,0.000000083
"Bitbang SPI","enable",3.387174167,0.000000083
"Bitbang SPI","disable",3.387177333,0.000000083
"Bitbang SPI","enable",3.387180167,0.000000083
"Bitbang SPI","disable",3.387183333,0.000000083
"Bitbang SPI","enable",3.387186167,0.000000083
"Bitbang SPI","disable",3.387189333,0.000000083
"Bitbang SPI","enable",3.38719225,0.000000083
"Bitbang SPI","disable",3.387195833,0.000000083
"Bitbang SPI","enable",3.38719875,0.000000083
"Bitbang SPI","disable",3.387201917,0.000000083
"Bitbang SPI","enable",3.38720475,0.000000083
"Bitbang SPI","disable",3.387208,0.000000083
"Bitbang SPI","enable",3.387210833,0.000000083
"Bitbang SPI","disable",3.387214,0.000000083
"Bitbang SPI","enable",3.387216917,0.000000083
"Bitbang SPI","disable",3.387220083,0.000000083
"Bitbang SPI","enable",3.387222917,0.000000083
"Bitbang SPI","disable",3.387226083,0.000000083
"Bitbang SPI","enable",3.387228917,0.000000083
"Bitbang SPI","disable",3.387232083,0.000000083
"Bitbang SPI","enable",3.387234917,0.000000083
"Bitbang SPI","disable",3.387238167,0.000000083
"Bitbang SPI","enable",3.387241,0.000000083
"Bitbang SPI","disable",3.387244667,0.000000083
"Bitbang SPI","enable",3.3872475,0.000000083
"Bitbang SPI","disable",3.387250667,0.000000083
"Bitbang SPI","enable",3.387253583,0.000000083
"Bitbang SPI","disable",3.38725675,0.000000083
"Bitbang SPI","enable",3.387259583,0.000000083
"Bitbang SPI","disable",3.387262833,0.000000083
"Bitbang SPI","enable",3.387265667,0.000000083
"Bitbang SPI","disable",3.387268833,0.000000083
"Bitbang SPI","enable",3.38727175,0.000000083
"Bitbang SPI","disable",3.387274917,0.000000083
"Bitbang SPI","enable",3.38727775,0.000000083
"Bitbang SPI","disable",3.387281,0.000000083
"Bitbang SPI","enable",3.387283833,0.000000083
"Bitbang SPI","disable",3.387287,0.000000083
"Bitbang SPI","enable",3.387289917,0.000000083
"Bitbang SPI","disable",3.387296583,0.000000083
"Bitbang SPI","enable",3.387299417,0.000000083
"Bitbang SPI","disable",3.387302667,0.000000083
"Bitbang SPI","enable",3.3873055,0.000000083
"Bitbang SPI","disable",3.387308667,0.000000083
"Bitbang SPI","enable",3.387311583,0.000000083
"Bitbang SPI","disable",3.38731475,0.000000083
"Bitbang SPI","enable",3.387317583,0.000000083
"Bitbang SPI","disable",3.38732075,0.000000083
"Bitbang SPI","enable",3.387323667,0.000000083
"Bitbang SPI","disable",3.387326833,0.000000083
"Bitbang SPI","enable",3.387329667,0.000000083
"Bitbang SPI","disable",3.387332833,0.000000083
"Bitbang SPI","enable",3.38733575,0.000000083
"Bitbang SPI","disable",3.387338917,0.000000083
"Bitbang SPI","enable",3.38734175,0.000000083
"Bitbang SPI","disable",3.387345417,0.000000083
"Bitbang SPI","enable",3.38734825,0.000000083
"Bitbang SPI","disable",3.387351417,0.000000083
"Bitbang SPI","enable",3.387354333,0.000000083
"Bitbang SPI","disable",3.3873575,0.000000083
"Bitbang SPI","enable",3.387360333,0.000000083
"Bitbang SPI","disable",3.387363583,0.000000083
"Bitbang SPI","enable",3.387366417,0.000000083
"Bitbang SPI","disable",3.387369583,0.000000083
"Bitbang SPI","enable",3.387372417,0.000000083
"Bitbang SPI","disable",3.387375583,0.000000083
"Bitbang SPI","enable",3.387378417,0.000000083
"Bitbang SPI","disable",3.387381583,0.000000083
"Bitbang SPI","enable",3.3873845,0.000000083
"Bitbang SPI","disable",3.387387667,0.000000083
"Bitbang SPI","enable",3.3873905,0.000000083
"Bitbang SPI","disable",3.387394167,0.000000083
"Bitbang SPI","enable",3.387397,0.000000083
"Bitbang SPI","disable",3.38740025,0.000000083
"Bitbang SPI","enable",3.387403083,0.000000083
"Bitbang SPI","disable",3.38740625,0.000000083
"Bitbang SPI","enable",3.387409167,0.000000083
"Bitbang SPI","disable",3.387412333,0.000000083
"Bitbang SPI","enable",3.387415167,0.000000083
"Bitbang SPI","disable",3.387418417,0.000000083
"Bitbang SPI","enable",3.38742125,0.000000083
"Bitbang SPI","disable",3.387424417,0.000000083
"Bitbang SPI","enable",3.387427333,0.000000083
"Bitbang SPI","disable",3.3874305,0.000000083
"Bitbang SPI","enable",3.387433333,0.000000083
"Bitbang SPI","disable",3.387436583,0.000000083
"Bitbang SPI","enable",3.387439417,0.000000083
"Bitbang SPI","disable",3.387446083,0.000000083
"Bitbang SPI","enable",3.387449,0.000000083
"Bitbang SPI","disable",3.387452167,0.000000083
"Bitbang SPI","enable",3.387455,0.000000083
"Bitbang SPI","disable",3.387458167,0.000000083
"Bitbang SPI","enable",3.387461083,0.000000083
"Bitbang SPI","disable",3.38746425,0.000000083
"Bitbang SPI","enable",3.387467083,0.000000083
"Bitbang SPI","disable",3.387470333,0.000000083
"Bitbang SPI","enable",3.387473167,0.000000083
"Bitbang SPI","disable",3.387476333,0.000000083
"Bitbang SPI","enable",3.38747925,0.000000083
"Bitbang SPI","disable",3.387482417,0.000000083
"Bitbang SPI","enable",3.38748525,0.000000083
"Bitbang SPI","disable",3.387488417,0.000000083
"Bitbang SPI","enable",3.38749125,0.000000083
"Bitbang SPI","disable",3.387494917,0.000000083
"Bitbang SPI","enable",3.38749775,0.000000083
"Bitbang SPI","disable",3.387501,0.000000083
"Bitbang SPI","enable",3.387503833,0.000000083
"Bitbang SPI","disable",3.387507,0.000000083
"Bitbang SPI","enable",3.387509917,0.000000083
"Bitbang SPI","disable",3.387513083,0.000000083
"Bitbang SPI","enable",3.387515917,0.000000083
"Bitbang SPI","disable",3.387519083,0.000000083
"Bitbang SPI","enable",3.387522,0.000000083
"Bitbang SPI","disable",3.387525167,0.000000083
"Bitbang SPI","enable",3.387528,0.000000083
"Bitbang SPI","disable",3.387531167,0.000000083
"Bitbang SPI","enable",3.387534,0.000000083
"Bitbang SPI","disable",3.387537167,0.000000083
"Bitbang SPI","enable",3.387540083,0.000000083
"Bitbang SPI","disable",3.387543667,0.000000083
"Bitbang SPI","enable",3.387546583,0.000000083
"Bitbang SPI","disable",3.38754975,0.000000083
"Bitbang SPI","enable",3.387552583,0.000000083
"Bitbang SPI","disable",3.387555833,0.000000083
"Bitbang SPI","enable",3.387558667,0.000000083
"Bitbang SPI","disable",3.387561833,0.000000083
"Bitbang SPI","enable",3.38756475,0.000000083
"Bitbang SPI","disable",3.387567917,0.000000083
"Bitbang SPI","enable",3.38757075,0.000000083
"Bitbang SPI","disable",3.387574,0.000000083
"Bitbang SPI","enable",3.387576833,0.000000083
"Bitbang SPI","disable",3.38758,0.000000083
"Bitbang SPI","enable",3.387582917,0.000000083
"Bitbang SPI","disable",3.387586083,0.000000083
"Bitbang SPI","enable",3.387588917,0.000000083
"Bitbang SPI","disable",3.387595583,0.000000083
"Bitbang SPI","enable",3.3875985,0.000000083
"Bitbang SPI","disable",3.387601667,0.000000083
"Bitbang SPI","enable",3.3876045,0.000000083
"Bitbang SPI","disable",3.38760775,0.000000083
"Bitbang SPI","enable",3.387610583,0.000000083
"Bitbang SPI","disable",3.38761375,0.000000083
"Bitbang SPI","enable",3.387616667,0.000000083
"Bitbang SPI","disable",3.387619833,0.000000083
"Bitbang SPI","enable",3.387622667,0.000000083
"Bitbang SPI","disable",3.387625917,0.000000083
"Bitbang SPI","enable",3.38762875,0.000000083
"Bitbang SPI","disable",3.387631917,0.000000083
"Bitbang SPI","enable",3.38763475,0.000000083
"Bitbang SPI","disable",3.387637917,0.000000083
"Bitbang SPI","enable",3.38764075,0.000000083
"Bitbang SPI","disable",3.387644417,0.000000083
"Bitbang SPI","enable",3.387647333,0.000000083
"Bitbang SPI","disable",3.3876505,0.000000083
"Bitbang SPI","enable",3.387653333,0.000000083
"Bitbang SPI","disable",3.387656583,0.000000083
"Bitbang SPI","enable",3.387659417,0.000000083
"Bitbang SPI","disable",3.387662583,0.000000083
"Bitbang SPI","enable",3.3876655,0.000000083
"Bitbang SPI","disable",3.387668667,0.000000083
"Bitbang SPI","enable",3.3876715,0.000000083
"Bitbang SPI","disable",3.387674667,0.000000083
"Bitbang SPI","enable",3.3876775,0.000000083
"Bitbang SPI","disable",3.387680667,0.000000083
"Bitbang SPI","enable",3.3876835,0.000000083
"Bitbang SPI","disable",3.38768675,0.000000083
"Bitbang SPI","enable",3.387689583,0.000000083
"Bitbang SPI","disable",3.38769325,0.000000083
"Bitbang SPI","enable",3.387696083,0.000000083
"Bitbang SPI","disable",3.38769925,0.000000083
"Bitbang SPI","enable",3.387702167,0.000000083
"Bitbang SPI","disable",3.387705333,0.000000083
"Bitbang SPI","enable",3.387708167,0.000000083
"Bitbang SPI","disable",3.387711417,0.000000083
"Bitbang SPI","enable",3.38771425,0.000000083
"Bitbang SPI","disable",3.387717417,0.000000083
"Bitbang SPI","enable",3.387720333,0.000000083
"Bitbang SPI","disable",3.3877235,0.000000083
"Bitbang SPI","enable",3.387726333,0.000000083
"Bitbang SPI","disable",3.3877295,0.000000083
"Bitbang SPI","enable",3.387732417,0.000000083
"Bitbang SPI","disable",3.387735583,0.000000083
"Bitbang SPI","enable",3.387738417,0.000000083
"Bitbang SPI","disable",3.387745167,0.000000083
"Bitbang SPI","enable",3.387748,0.000000083
"Bitbang SPI","disable",3.387751167,0.000000083
"Bitbang SPI","enable",3.387754083,0.000000083
"Bitbang SPI","disable",3.38775725,0.000000083
"Bitbang SPI","enable",3.387760083,0.000000083
"Bitbang SPI","disable",3.387763333,0.000000083
"Bitbang SPI","enable",3.387766167,0.000000083
"Bitbang SPI","disable",3.387769333,0.000000083
"Bitbang SPI","enable",3.38777225,0.000000083
"Bitbang SPI","disable",3.387775417,0.000000083
"Bitbang SPI","enable",3.38777825,0.000000083
"Bitbang SPI","disable",3.387781417,0.000000083
"Bitbang SPI","enable",3.387784333,0.000000083
"Bitbang SPI","disable",3.3877875,0.000000083
"Bitbang SPI","enable",3.387790333,0.000000083
"Bitbang SPI","disable",3.387794,0.000000083
"Bitbang SPI","enable",3.387796833,0.000000083
"Bitbang SPI","disable",3.3878,0.000000083
"Bitbang SPI","enable",3.387802917,0.000000083
"Bitbang SPI","disable",3.387806083,0.000000083
"Bitbang SPI","enable",3.387808917,0.000000083
"Bitbang SPI","disable",3.387812083,0.000000083
"Bitbang SPI","enable",3.387815,0.000000083
"Bitbang SPI","disable",3.387818167,0.000000083
"Bitbang SPI","enable",3.387821,0.000000083
"Bitbang SPI","disable",3.387824167,0.000000083
"Bitbang SPI","enable",3.387827,0.000000083
"Bitbang SPI","disable",3.387830167,0.000000083
"Bitbang SPI","enable",3.387833083,0.000000083
"Bitbang SPI","disable",3.38783625,0.000000083
"Bitbang SPI","enable",3.387839083,0.000000083
"Bitbang SPI","disable",3.38784275,0.000000083
"Bitbang SPI","enable",3.387845583,0.000000083
"Bitbang SPI","disable",3.387848833,0.000000083
"Bitbang SPI","enable",3.387851667,0.000000083
"Bitbang SPI","disable",3.387854833,0.000000083
"Bitbang SPI","enable",3.38785775,0.000000083
"Bitbang SPI","disable",3.387860917,0.000000083
"Bitbang SPI","enable",3.38786375,0.000000083
"Bitbang SPI","disable",3.387866917,0.000000083
"Bitbang SPI","enable",3.387869833,0.000000083
"Bitbang SPI","disable",3.387873,0.000000083
"Bitbang SPI","enable",3.387875833,0.000000083
"Bitbang SPI","disable",3.387879083,0.000000083
"Bitbang SPI","enable",3.387881917,0.000000083
"Bitbang SPI","disable",3.387885083,0.000000083
"Bitbang SPI","enable",3.387888,0.000000083
"Bitbang SPI","disable",3.387894667,0.000000083
"Bitbang SPI","enable",3.3878975,0.000000083
"Bitbang SPI","disable",3.38790075,0.000000083
"Bitbang SPI","enable",3.387903583,0.000000083
"Bitbang SPI","disable",3.38790675,0.000000083
"Bitbang SPI","enable",3.387909667,0.000000083
"Bitbang SPI","disable",3.387912833,0.000000083
"Bitbang SPI","enable",3.387915667,0.000000083
"Bitbang SPI","disable",3.387918917,0.000000083
"Bitbang SPI","enable",3.38792175,0.000000083
"Bitbang SPI","disable",3.387924917,0.000000083
"Bitbang SPI","enable",3.387927833,0.000000083
"Bitbang SPI","disable",3.387931,0.000000083
"Bitbang SPI","enable",3.387933833,0.000000083
"Bitbang SPI","disable",3.387937,0.000000083
"Bitbang SPI","enable",3.387939833,0.000000083
"Bitbang SPI","disable",3.3879435,0.000000083
"Bitbang SPI","enable",3.387946333,0.000000083
"Bitbang SPI","disable",3.3879495,0.000000083
"Bitbang SPI","enable",3.387952417,0.000000083
"Bitbang SPI","disable",3.387955583,0.000000083
"Bitbang SPI","enable",3.387958417,0.000000083
"Bitbang SPI","disable",3.387961667,0.000000083
"Bitbang SPI","enable",3.3879645,0.000000083
"Bitbang SPI","disable",3.387967667,0.000000083
"Bitbang SPI","enable",3.3879705,0.000000083
"Bitbang SPI","disable",3.387973667,0.000000083
"Bitbang SPI","enable",3.387976583,0.000000083
"Bitbang SPI","disable",3.38797975,0.000000083
"Bitbang SPI","enable",3.387982583,0.000000083
"Bitbang SPI","disable",3.38798575,0.000000083
"Bitbang SPI","enable",3.387988583,0.000000083
"Bitbang SPI","disable",3.38799225,0.000000083
"Bitbang SPI","enable",3.387995167,0.000000083
"Bitbang SPI","disable",3.387998333,0.000000083
"Bitbang SPI","enable",3.388001167,0.000000083
"Bitbang SPI","disable",3.388004333,0.000000083
"Bitbang SPI","enable",3.38800725,0.000000083
"Bitbang SPI","disable",3.388010417,0.000000083
"Bitbang SPI","enable",3.38801325,0.000000083
"Bitbang SPI","disable",3.3880165,0.000000083
"Bitbang SPI","enable",3.388019333,0.000000083
"Bitbang SPI","disable",3.3880225,0.000000083
"Bitbang SPI","enable",3.388025417,0.000000083
"Bitbang SPI","disable",3.388028583,0.000000083
"Bitbang SPI","enable",3.388031417,0.000000083
"Bitbang SPI","disable",3.388034667,0.000000083
"Bitbang SPI","enable",3.3880375,0.000000083
"Bitbang SPI","disable",3.388044167,0.000000083
"Bitbang SPI","enable",3.388047083,0.000000083
"Bitbang SPI","disable",3.38805025,0.000000083
"Bitbang SPI","enable",3.388053083,0.000000083
"Bitbang SPI","disable",3.388056333,0.000000083
"Bitbang SPI","enable",3.388059167,0.000000083
"Bitbang SPI","disable",3.388062333,0.000000083
"Bitbang SPI","enable",3.38806525,0.000000083
"Bitbang SPI","disable",3.388068417,0.000000083
"Bitbang SPI","enable",3.38807125,0.000000083
"Bitbang SPI","disable",3.388074417,0.000000083
"Bitbang SPI","enable",3.388077333,0.000000083
"Bitbang SPI","disable",3.3880805,0.000000083
"Bitbang SPI","enable",3.388083333,0.000000083
"Bitbang SPI","disable",3.3880865,0.000000083
"Bitbang SPI","enable",3.388089333,0.000000083
"Bitbang SPI","disable",3.388093,0.000000083
"Bitbang SPI","enable",3.388095833,0.000000083
"Bitbang SPI","disable",3.388099083,0.000000083
"Bitbang SPI","enable",3.388101917,0.000000083
"Bitbang SPI","disable",3.388105083,0.000000083
"Bitbang SPI","enable",3.388108,0.000000083
"Bitbang SPI","disable",3.388111167,0.000000083
"Bitbang SPI","enable",3.388114,0.000000083
"Bitbang SPI","disable",3.388117167,0.000000083
"Bitbang SPI","enable",3.388120083,0.000000083
"Bitbang SPI","disable",3.38812325,0.000000083
"Bitbang SPI","enable",3.388126083,0.000000083
"Bitbang SPI","disable",3.38812925,0.000000083
"Bitbang SPI","enable",3.388132083,0.000000083
"Bitbang SPI","disable",3.38813525,0.000000083
"Bitbang SPI","enable",3.388138167,0.000000083
"Bitbang SPI","disable",3.38814175,0.000000083
"Bitbang SPI","enable",3.388144667,0.000000083
"Bitbang SPI","disable",3.388147833,0.000000083
"Bitbang SPI","enable",3.388150667,0.000000083
"Bitbang SPI","disable",3.388153917,0.000000083
"Bitbang SPI","enable",3.38815675,0.000000083
"Bitbang SPI","disable",3.388159917,0.000000083
"Bitbang SPI","enable",3.388162833,0.000000083
"Bitbang SPI","disable",3.388166,0.000000083
"Bitbang SPI","enable",3.388168833,0.000000083
"Bitbang SPI","disable",3.388172083,0.000000083
"Bitbang SPI","enable",3.388174917,0.000000083
"Bitbang SPI","disable",3.388178083,0.000000083
"Bitbang SPI","enable",3.388181,0.000000083
"Bitbang SPI","disable",3.388184167,0.000000083
"Bitbang SPI","enable",3.388187,0.000000083
"Bitbang SPI","disable",3.38819375,0.000000083
"Bitbang SPI","enable",3.388196583,0.000000083
"Bitbang SPI","disable",3.38819975,0.000000083
"Bitbang SPI","enable",3.388202667,0.000000083
"Bitbang SPI","disable",3.388205833,0.000000083
"Bitbang SPI","enable",3.388208667,0.000000083
"Bitbang SPI","disable",3.388211833,0.000000083
"Bitbang SPI","enable",3.38821475,0.000000083
"Bitbang SPI","disable",3.388217917,0.000000083
"Bitbang SPI","enable",3.38822075,0.000000083
"Bitbang SPI","disable",3.388224,0.000000083
"Bitbang SPI","enable",3.388226833,0.000000083
"Bitbang SPI","disable",3.38823,0.000000083
"Bitbang SPI","enable",3.388232833,0.000000083
"Bitbang SPI","disable",3.388236,0.000000083
"Bitbang SPI","enable",3.388238917,0.000000083
"Bitbang SPI","disable",3.3882425,0.000000083
"Bitbang SPI","enable",3.388245417,0.000000083
"Bitbang SPI","disable",3.388248583,0.000000083
"Bitbang SPI","enable",3.388251417,0.000000083
"Bitbang SPI","disable",3.388254667,0.000000083
"Bitbang SPI","enable",3.3882575,0.000000083
"Bitbang SPI","disable",3.388260667,0.000000083
"Bitbang SPI","enable",3.388263583,0.000000083
"Bitbang SPI","disable",3.38826675,0.000000083
"Bitbang SPI","enable",3.388269583,0.000000083
"Bitbang SPI","disable",3.38827275,0.000000083
"Bitbang SPI","enable",3.388275583,0.000000083
"Bitbang SPI","disable",3.38827875,0.000000083
"Bitbang SPI","enable",3.388281583,0.000000083
"Bitbang SPI","disable",3.388284833,0.000000083
"Bitbang SPI","enable",3.388287667,0.000000083
"Bitbang SPI","disable",3.388291333,0.000000083
"Bitbang SPI","enable",3.388294167,0.000000083
"Bitbang SPI","disable",3.388297333,0.000000083
"Bitbang SPI","enable",3.38830025,0.000000083
"Bitbang SPI","disable",3.388303417,0.000000083
"Bitbang SPI","enable",3.38830625,0.000000083
"Bitbang SPI","disable",3.3883095,0.000000083
"Bitbang SPI","enable",3.388312333,0.000000083
"Bitbang SPI","disable",3.3883155,0.000000083
"Bitbang SPI","enable",3.388318417,0.000000083
"Bitbang SPI","disable",3.388321583,0.000000083
"Bitbang SPI","enable",3.388324417,0.000000083
"Bitbang SPI","disable",3.388327667,0.000000083
"Bitbang SPI","enable",3.3883305,0.000000083
"Bitbang SPI","disable",3.388333667,0.000000083
"Bitbang SPI","enable",3.388336583,0.000000083
"Bitbang SPI","disable",3.38834325,0.000000083
"Bitbang SPI","enable",3.388346083,0.000000083
"Bitbang SPI","disable",3.38834925,0.000000083
"Bitbang SPI","enable",3.388352167,0.000000083
"Bitbang SPI","disable",3.388355333,0.000000083
"Bitbang SPI","enable",3.388358167,0.000000083
"Bitbang SPI","disable",3.388361417,0.000000083
"Bitbang SPI","enable",3.38836425,0.000000083
"Bitbang SPI","disable",3.388367417,0.000000083
"Bitbang SPI","enable",3.388370333,0.000000083
"Bitbang SPI","disable",3.3883735,0.000000083
"Bitbang SPI","enable",3.388376333,0.000000083
"Bitbang SPI","disable",3.3883795,0.000000083
"Bitbang SPI","enable",3.388382417,0.000000083
"Bitbang SPI","disable",3.388385583,0.000000083
"Bitbang SPI","enable",3.388388417,0.000000083
"Bitbang SPI","disable",3.388392083,0.000000083
"Bitbang SPI","enable",3.388394917,0.000000083
"Bitbang SPI","disable",3.388398083,0.000000083
"Bitbang SPI","enable",3.388401,0.000000083
"Bitbang SPI","disable",3.388404167,0.000000083
"Bitbang SPI","enable",3.388407,0.000000083
"Bitbang SPI","disable",3.388410167,0.000000083
"Bitbang SPI","enable",3.388413083,0.000000083
"Bitbang SPI","disable",3.38841625,0.000000083
"Bitbang SPI","enable",3.388419083,0.000000083
"Bitbang SPI","disable",3.38842225,0.000000083
"Bitbang SPI","enable",3.388425083,0.000000083
"Bitbang SPI","disable",3.38842825,0.000000083
"Bitbang SPI","enable",3.388431167,0.000000083
"Bitbang SPI","disable",3.388434333,0.000000083
"Bitbang SPI","enable",3.388437167,0.000000083
"Bitbang SPI","disable",3.388440833,0.000000083
"Bitbang SPI","enable",3.388443667,0.000000083
"Bitbang SPI","disable",3.388446917,0.000000083
"Bitbang SPI","enable",3.38844975,0.000000083
"Bitbang SPI","disable",3.388452917,0.000000083
"Bitbang SPI","enable",3.388455833,0.000000083
"Bitbang SPI","disable",3.388459,0.000000083
"Bitbang SPI","enable",3.388461833,0.000000083
"Bitbang SPI","disable",3.388465083,0.000000083
"Bitbang SPI","enable",3.388467917,0.000000083
"Bitbang SPI","disable",3.388471083,0.000000083
"Bitbang SPI","enable",3.388474,0.000000083
"Bitbang SPI","disable",3.388477167,0.000000083
"Bitbang SPI","enable",3.38848,0.000000083
"Bitbang SPI","disable",3.388483167,0.000000083
"Bitbang SPI","enable",3.388486083,0.000000083
"Bitbang SPI","disable",3.38849275,0.000000083
"Bitbang SPI","enable",3.388495583,0.000000083
"Bitbang SPI","disable",3.388498833,0.000000083
"Bitbang SPI","enable",3.388501667,0.000000083
