name,type,start_time,duration
"Bitbang SPI","disable",4.885338833,0.000000083
"Bitbang SPI","enable",4.88534175,0.000000083
"Bitbang SPI","disable",4.885344917,0.000000083
"Bitbang SPI","enable",4.88534775,0.000000083
"Bitbang SPI","disable",4.885350917,0.000000083
"Bitbang SPI","enable",4.885353833,0.000000083
"Bitbang SPI","disable",4.885357,0.000000083
"Bitbang SPI","enable",4.885359833,0.000000083
"Bitbang SPI","disable",4.885363083,0.000000083
"Bitbang SPI","enable",4.885365917,0.000000083
"Bitbang SPI","disable",4.885372583,0.000000083
"Bitbang SPI","enable",4.8853755,0.000000083
"Bitbang SPI","disable",4.885378667,0.000000083
"Bitbang SPI","enable",4.8853815,0.000000083
"Bitbang SPI","disable",4.88538475,0.000000083
"Bitbang SPI","enable",4.885387583,0.000000083
"Bitbang SPI","disable",4.88539075,0.000000083
"Bitbang SPI","enable",4.885393667,0.000000083
"Bitbang SPI","disable",4.885396833,0.000000083
"Bitbang SPI","enable",4.885399667,0.000000083
"Bitbang SPI","disable",4.885402833,0.000000083
"Bitbang SPI","enable",4.88540575,0.000000083
"Bitbang SPI","disable",4.885408917,0.000000083
"Bitbang SPI","enable",4.88541175,0.000000083
"Bitbang SPI","disable",4.885414917,0.000000083
"Bitbang SPI","enable",4.88541775,0.000000083
"Bitbang SPI","disable",4.885421417,0.000000083
"Bitbang SPI","enable",4.885424333,0.000000083
"Bitbang SPI","disable",4.8854275,0.000000083
"Bitbang SPI","enable",4.885430333,0.000000083
"Bitbang SPI","disable",4.8854335,0.000000083
"Bitbang SPI","enable",4.885436417,0.000000083
"Bitbang SPI","disable",4.885439583,0.000000083
"Bitbang SPI","enable",4.885442417,0.000000083
"Bitbang SPI","disable",4.885445583,0.000000083
"Bitbang SPI","enable",4.8854485,0.000000083
"Bitbang SPI","disable",4.885451667,0.000000083
"Bitbang SPI","enable",4.8854545,0.000000083
"Bitbang SPI","disable",4.885457667,0.000000083
"Bitbang SPI","enable",4.8854605,0.000000083
"Bitbang SPI","disable",4.885463667,0.000000083
"Bitbang SPI","enable",4.885466583,0.000000083
"Bitbang SPI","disable",4.88547025,0.000000083
"Bitbang SPI","enable",4.885473083,0.000000083
"Bitbang SPI","disable",4.88547625,0.000000083
"Bitbang SPI","enable",4.885479167,0.000000083
"Bitbang SPI","disable",4.885482333,0.000000083
"Bitbang SPI","enable",4.885485167,0.000000083
"Bitbang SPI","disable",4.885488333,0.000000083
"Bitbang SPI","enable",4.88549125,0.000000083
"Bitbang SPI","disable",4.885494417,0.000000083
"Bitbang SPI","enable",4.88549725,0.000000083
"Bitbang SPI","disable",4.8855005,0.000000083
"Bitbang SPI","enable",4.885503333,0.000000083
"Bitbang SPI","disable",4.8855065,0.000000083
"Bitbang SPI","enable",4.885509417,0.000000083
"Bitbang SPI","disable",4.885512583,0.000000083
"Bitbang SPI","enable",4.885515417,0.000000083
"Bitbang SPI","disable",4.885522167,0.000000083
"Bitbang SPI","enable",4.885525,0.000000083
"Bitbang SPI","disable",4.885528167,0.000000083
"Bitbang SPI","enable",4.885531083,0.000000083
"Bitbang SPI","disable",4.88553425,0.000000083
"Bitbang SPI","enable",4.885537083,0.000000083
"Bitbang SPI","disable",4.88554025,0.000000083
"Bitbang SPI","enable",4.885543167,0.000000083
"Bitbang SPI","disable",4.885546333,0.000000083
"Bitbang SPI","enable",4.885549167,0.000000083
"Bitbang SPI","disable",4.885552417,0.000000083
"Bitbang SPI","enable",4.88555525,0.000000083
"Bitbang SPI","disable",4.885558417,0.000000083
"Bitbang SPI","enable",4.88556125,0.000000083
"Bitbang SPI","disable",4.885564417,0.000000083
"Bitbang SPI","enable",4.885567333,0.000000083
"Bitbang SPI","disable",4.885570917,0.000000083
"Bitbang SPI","enable",4.885573833,0.000000083
"Bitbang SPI","disable",4.885577,0.000000083
"Bitbang SPI","enable",4.885579833,0.000000083
"Bitbang SPI","disable",4.885583083,0.000000083
"Bitbang SPI","enable",4.885585917,0.000000083
"Bitbang SPI","disable",4.885589083,0.000000083
"Bitbang SPI","enable",4.885592,0.000000083
"Bitbang SPI","disable",4.885595167,0.000000083
"Bitbang SPI","enable",4.885598,0.000000083
"Bitbang SPI","disable",4.885601167,0.000000083
"Bitbang SPI","enable",4.885604,0.000000083
"Bitbang SPI","disable",4.885607167,0.000000083
"Bitbang SPI","enable",4.88561,0.000000083
"Bitbang SPI","disable",4.88561325,0.000000083
"Bitbang SPI","enable",4.885616083,0.000000083
"Bitbang SPI","disable",4.88561975,0.000000083
"Bitbang SPI","enable",4.885622583,0.000000083
"Bitbang SPI","disable",4.88562575,0.000000083
"Bitbang SPI","enable",4.885628667,0.000000083
"Bitbang SPI","disable",4.885631833,0.000000083
"Bitbang SPI","enable",4.885634667,0.000000083
"Bitbang SPI","disable",4.885637917,0.000000083
"Bitbang SPI","enable",4.88564075,0.000000083
"Bitbang SPI","disable",4.885643917,0.000000083
"Bitbang SPI","enable",4.885646833,0.000000083
"Bitbang SPI","disable",4.88565,0.000000083
"Bitbang SPI","enable",4.885652833,0.000000083
"Bitbang SPI","disable",4.885656083,0.000000083
"Bitbang SPI","enable",4.885658917,0.000000083
"Bitbang SPI","disable",4.885662083,0.000000083
"Bitbang SPI","enable",4.885665,0.000000083
"Bitbang SPI","disable",4.885671667,0.000000083
"Bitbang SPI","enable",4.8856745,0.000000083
"Bitbang SPI","disable",4.885677667,0.000000083
"Bitbang SPI","enable",4.885680583,0.000000083
"Bitbang SPI","disable",4.88568375,0.000000083
"Bitbang SPI","enable",4.885686667,0.000000083
"Bitbang SPI","disable",4.885689833,0.000000083
"Bitbang SPI","enable",4.885692667,0.000000083
"Bitbang SPI","disable",4.885695833,0.000000083
"Bitbang SPI","enable",4.88569875,0.000000083
"Bitbang SPI","disable",4.885701917,0.000000083
"Bitbang SPI","enable",4.88570475,0.000000083
"Bitbang SPI","disable",4.885707917,0.000000083
"Bitbang SPI","enable",4.885710833,0.000000083
"Bitbang SPI","disable",4.885714,0.000000083
"Bitbang SPI","enable",4.885716833,0.000000083
"Bitbang SPI","disable",4.8857205,0.000000083
"Bitbang SPI","enable",4.885723333,0.000000083
"Bitbang SPI","disable",4.8857265,0.000000083
"Bitbang SPI","enable",4.885729417,0.000000083
"Bitbang SPI","disable",4.885732583,0.000000083
"Bitbang SPI","enable",4.885735417,0.000000083
"Bitbang SPI","disable",4.885738667,0.000000083
"Bitbang SPI","enable",4.8857415,0.000000083
"Bitbang SPI","disable",4.885744667,0.000000083
"Bitbang SPI","enable",4.8857475,0.000000083
"Bitbang SPI","disable",4.885750667,0.000000083
"Bitbang SPI","enable",4.8857535,0.000000083
"Bitbang SPI","disable",4.885756667,0.000000083
"Bitbang SPI","enable",4.885759583,0.000000083
"Bitbang SPI","disable",4.88576275,0.000000083
"Bitbang SPI","enable",4.885765583,0.000000083
"Bitbang SPI","disable",4.88576925,0.000000083
"Bitbang SPI","enable",4.885772083,0.000000083
"Bitbang SPI","disable",4.885775333,0.000000083
"Bitbang SPI","enable",4.885778167,0.000000083
"Bitbang SPI","disable",4.885781333,0.000000083
"Bitbang SPI","enable",4.88578425,0.000000083
"Bitbang SPI","disable",4.885787417,0.000000083
"Bitbang SPI","enable",4.88579025,0.000000083
"Bitbang SPI","disable",4.8857935,0.000000083
"Bitbang SPI","enable",4.885796333,0.000000083
"Bitbang SPI","disable",4.8857995,0.000000083
"Bitbang SPI","enable",4.885802417,0.000000083
"Bitbang SPI","disable",4.885805583,0.000000083
"Bitbang SPI","enable",4.885808417,0.000000083
"Bitbang SPI","disable",4.885811667,0.000000083
"Bitbang SPI","enable",4.8858145,0.000000083
"Bitbang SPI","disable",4.885821167,0.000000083
"Bitbang SPI","enable",4.885824083,0.000000083
"Bitbang SPI","disable",4.88582725,0.000000083
"Bitbang SPI","enable",4.885830083,0.000000083
"Bitbang SPI","disable",4.88583325,0.000000083
"Bitbang SPI","enable",4.885836167,0.000000083
"Bitbang SPI","disable",4.885839333,0.000000083
"Bitbang SPI","enable",4.885842167,0.000000083
"Bitbang SPI","disable",4.885845417,0.000000083
"Bitbang SPI","enable",4.88584825,0.000000083
"Bitbang SPI","disable",4.885851417,0.000000083
"Bitbang SPI","enable",4.885854333,0.000000083
"Bitbang SPI","disable",4.8858575,0.000000083
"Bitbang SPI","enable",4.885860333,0.000000083
"Bitbang SPI","disable",4.8858635,0.000000083
"Bitbang SPI","enable",4.885866333,0.000000083
"Bitbang SPI","disable",4.88587,0.000000083
"Bitbang SPI","enable",4.885872833,0.000000083
"Bitbang SPI","disable",4.885876083,0.000000083
"Bitbang SPI","enable",4.885878917,0.000000083
"Bitbang SPI","disable",4.885882083,0.000000083
"Bitbang SPI","enable",4.885885,0.000000083
"Bitbang SPI","disable",4.885888167,0.000000083
"Bitbang SPI","enable",4.885891,0.000000083
"Bitbang SPI","disable",4.885894167,0.000000083
"Bitbang SPI","enable",4.885897,0.000000083
"Bitbang SPI","disable",4.885900167,0.000000083
"Bitbang SPI","enable",4.885903083,0.000000083
"Bitbang SPI","disable",4.88590625,0.000000083
"Bitbang SPI","enable",4.885909083,0.000000083
"Bitbang SPI","disable",4.88591225,0.000000083
"Bitbang SPI","enable",4.885915167,0.000000083
"Bitbang SPI","disable",4.88591875,0.000000083
"Bitbang SPI","enable",4.885921667,0.000000083
"Bitbang SPI","disable",4.885924833,0.000000083
"Bitbang SPI","enable",4.885927667,0.000000083
"Bitbang SPI","disable",4.885930917,0.000000083
"Bitbang SPI","enable",4.88593375,0.000000083
"Bitbang SPI","disable",4.885936917,0.000000083
"Bitbang SPI","enable",4.885939833,0.000000083
"Bitbang SPI","disable",4.885943,0.000000083
"Bitbang SPI","enable",4.885945833,0.000000083
"Bitbang SPI","disable",4.885949083,0.000000083
"Bitbang SPI","enable",4.885951917,0.000000083
"Bitbang SPI","disable",4.885955083,0.000000083
"Bitbang SPI","enable",4.885958,0.000000083
"Bitbang SPI","disable",4.885961167,0.000000083
"Bitbang SPI","enable",4.885964,0.000000083
"Bitbang SPI","disable",4.885970667,0.000000083
"Bitbang SPI","enable",4.885973583,0.000000083
"Bitbang SPI","disable",4.88597675,0.000000083
"Bitbang SPI","enable",4.885979583,0.000000083
"Bitbang SPI","disable",4.885982833,0.000000083
"Bitbang SPI","enable",4.885985667,0.000000083
"Bitbang SPI","disable",4.885988833,0.000000083
"Bitbang SPI","enable",4.88599175,0.000000083
"Bitbang SPI","disable",4.885994917,0.000000083
"Bitbang SPI","enable",4.88599775,0.000000083
"Bitbang SPI","disable",4.886001,0.000000083
"Bitbang SPI","enable",4.886003833,0.000000083
"Bitbang SPI","disable",4.886007,0.000000083
"Bitbang SPI","enable",4.886009833,0.000000083
"Bitbang SPI","disable",4.886013,0.000000083
"Bitbang SPI","enable",4.886015833,0.000000083
"Bitbang SPI","disable",4.8860195,0.000000083
"Bitbang SPI","enable",4.886022417,0.000000083
"Bitbang SPI","disable",4.886025583,0.000000083
"Bitbang SPI","enable",4.886028417,0.000000083
"Bitbang SPI","disable",4.886031583,0.000000083
"Bitbang SPI","enable",4.8860345,0.000000083
"Bitbang SPI","disable",4.886037667,0.000000083
"Bitbang SPI","enable",4.8860405,0.000000083
"Bitbang SPI","disable",4.886043667,0.000000083
"Bitbang SPI","enable",4.886046583,0.000000083
"Bitbang SPI","disable",4.88604975,0.000000083
"Bitbang SPI","enable",4.886052583,0.000000083
"Bitbang SPI","disable",4.88605575,0.000000083
"Bitbang SPI","enable",4.886058583,0.000000083
"Bitbang SPI","disable",4.886061833,0.000000083
"Bitbang SPI","enable",4.886064667,0.000000083
"Bitbang SPI","disable",4.886068333,0.000000083
"Bitbang SPI","enable",4.886071167,0.000000083
"Bitbang SPI","disable",4.886074333,0.000000083
"Bitbang SPI","enable",4.88607725,0.000000083
"Bitbang SPI","disable",4.886080417,0.000000083
"Bitbang SPI","enable",4.88608325,0.000000083
"Bitbang SPI","disable",4.8860865,0.000000083
"Bitbang SPI","enable",4.886089333,0.000000083
"Bitbang SPI","disable",4.8860925,0.000000083
"Bitbang SPI","enable",4.886095417,0.000000083
"Bitbang SPI","disable",4.886098583,0.000000083
"Bitbang SPI","enable",4.886101417,0.000000083
"Bitbang SPI","disable",4.886104583,0.000000083
"Bitbang SPI","enable",4.8861075,0.000000083
"Bitbang SPI","disable",4.886110667,0.000000083
"Bitbang SPI","enable",4.8861135,0.000000083
"Bitbang SPI","disable",4.88612025,0.000000083
"Bitbang SPI","enable",4.886123083,0.000000083
"Bitbang SPI","disable",4.88612625,0.000000083
"Bitbang SPI","enable",4.886129167,0.000000083
"Bitbang SPI","disable",4.886132333,0.000000083
"Bitbang SPI","enable",4.886135167,0.000000083
"Bitbang SPI","disable",4.886138417,0.000000083
"Bitbang SPI","enable",4.88614125,0.000000083
"Bitbang SPI","disable",4.886144417,0.000000083
"Bitbang SPI","enable",4.886147333,0.000000083
"Bitbang SPI","disable",4.8861505,0.000000083
"Bitbang SPI","enable",4.886153333,0.000000083
"Bitbang SPI","disable",4.8861565,0.000000083
"Bitbang SPI","enable",4.886159333,0.000000083
"Bitbang SPI","disable",4.8861625,0.000000083
"Bitbang SPI","enable",4.886165417,0.000000083
"Bitbang SPI","disable",4.886169,0.000000083
"Bitbang SPI","enable",4.886171917,0.000000083
"Bitbang SPI","disable",4.886175083,0.000000083
"Bitbang SPI","enable",4.886178,0.000000083
"Bitbang SPI","disable",4.886181167,0.000000083
"Bitbang SPI","enable",4.886184,0.000000083
"Bitbang SPI","disable",4.886187167,0.000000083
"Bitbang SPI","enable",4.886190083,0.000000083
"Bitbang SPI","disable",4.88619325,0.000000083
"Bitbang SPI","enable",4.886196083,0.000000083
"Bitbang SPI","disable",4.88619925,0.000000083
"Bitbang SPI","enable",4.886202083,0.000000083
"Bitbang SPI","disable",4.88620525,0.000000083
"Bitbang SPI","enable",4.886208167,0.000000083
"Bitbang SPI","disable",4.886211333,0.000000083
"Bitbang SPI","enable",4.886214167,0.000000083
"Bitbang SPI","disable",4.886217833,0.000000083
"Bitbang SPI","enable",4.886220667,0.000000083
"Bitbang SPI","disable",4.886223917,0.000000083
"Bitbang SPI","enable",4.88622675,0.000000083
"Bitbang SPI","disable",4.886229917,0.000000083
"Bitbang SPI","enable",4.886232833,0.000000083
"Bitbang SPI","disable",4.886236,0.000000083
"Bitbang SPI","enable",4.886238833,0.000000083
"Bitbang SPI","disable",4.886242,0.000000083
"Bitbang SPI","enable",4.886244917,0.000000083
"Bitbang SPI","disable",4.886248083,0.000000083
"Bitbang SPI","enable",4.886250917,0.000000083
"Bitbang SPI","disable",4.886254167,0.000000083
"Bitbang SPI","enable",4.886257,0.000000083
"Bitbang SPI","disable",4.886260167,0.000000083
"Bitbang SPI","enable",4.886263083,0.000000083
"Bitbang SPI","disable",4.88626975,0.000000083
"Bitbang SPI","enable",4.886272583,0.000000083
"Bitbang SPI","disable",4.886275833,0.000000083
"Bitbang SPI","enable",4.886278667,0.000000083
"Bitbang SPI","disable",4.886281833,0.000000083
"Bitbang SPI","enable",4.88628475,0.000000083
"Bitbang SPI","disable",4.886287917,0.000000083
"Bitbang SPI","enable",4.88629075,0.000000083
"Bitbang SPI","disable",4.886293917,0.000000083
"Bitbang SPI","enable",4.886296833,0.000000083
"Bitbang SPI","disable",4.8863,0.000000083
"Bitbang SPI","enable",4.886302833,0.000000083
"Bitbang SPI","disable",4.886306,0.000000083
"Bitbang SPI","enable",4.886308917,0.000000083
"Bitbang SPI","disable",4.886312083,0.000000083
"Bitbang SPI","enable",4.886314917,0.000000083
"Bitbang SPI","disable",4.886318583,0.000000083
"Bitbang SPI","enable",4.886321417,0.000000083
"Bitbang SPI","disable",4.886324583,0.000000083
"Bitbang SPI","enable",4.8863275,0.000000083
"Bitbang SPI","disable",4.886330667,0.000000083
"Bitbang SPI","enable",4.8863335,0.000000083
"Bitbang SPI","disable",4.88633675,0.000000083
"Bitbang SPI","enable",4.886339583,0.000000083
"Bitbang SPI","disable",4.88634275,0.000000083
"Bitbang SPI","enable",4.886345583,0.000000083
"Bitbang SPI","disable",4.88634875,0.000000083
"Bitbang SPI","enable",4.886351667,0.000000083
"Bitbang SPI","disable",4.886354833,0.000000083
"Bitbang SPI","enable",4.886357667,0.000000083
"Bitbang SPI","disable",4.886360833,0.000000083
"Bitbang SPI","enable",4.886363667,0.000000083
"Bitbang SPI","disable",4.886367333,0.000000083
"Bitbang SPI","enable",4.88637025,0.000000083
"Bitbang SPI","disable",4.886373417,0.000000083
"Bitbang SPI","enable",4.88637625,0.000000083
"Bitbang SPI","disable",4.886379417,0.000000083
"Bitbang SPI","enable",4.886382333,0.000000083
"Bitbang SPI","disable",4.8863855,0.000000083
"Bitbang SPI","enable",4.886388333,0.000000083
"Bitbang SPI","disable",4.886391583,0.000000083
"Bitbang SPI","enable",4.886394417,0.000000083
"Bitbang SPI","disable",4.886397583,0.000000083
"Bitbang SPI","enable",4.8864005,0.000000083
"Bitbang SPI","disable",4.886403667,0.000000083
"Bitbang SPI","enable",4.8864065,0.000000083
"Bitbang SPI","disable",4.88640975,0.000000083
"Bitbang SPI","enable",4.886412583,0.000000083
"Bitbang SPI","disable",4.88641925,0.000000083
"Bitbang SPI","enable",4.886422167,0.000000083
"Bitbang SPI","disable",4.886425333,0.000000083
"Bitbang SPI","enable",4.886428167,0.000000083
"Bitbang SPI","disable",4.886431333,0.000000083
"Bitbang SPI","enable",4.88643425,0.000000083
"Bitbang SPI","disable",4.886437417,0.000000083
"Bitbang SPI","enable",4.886440333,0.000000083
"Bitbang SPI","disable",4.8864435,0.000000083
"Bitbang SPI","enable",4.886446333,0.000000083
"Bitbang SPI","disable",4.8864495,0.000000083
"Bitbang SPI","enable",4.886452417,0.000000083
"Bitbang SPI","disable",4.886455583,0.000000083
"Bitbang SPI","enable",4.886458417,0.000000083
"Bitbang SPI","disable",4.886461583,0.000000083
"Bitbang SPI","enable",4.886464417,0.000000083
"Bitbang SPI","disable",4.886468083,0.000000083
"Bitbang SPI","enable",4.886470917,0.000000083
"Bitbang SPI","disable",4.886474167,0.000000083
"Bitbang SPI","enable",4.886477,0.000000083
"Bitbang SPI","disable",4.886480167,0.000000083
"Bitbang SPI","enable",4.886483083,0.000000083
"Bitbang SPI","disable",4.88648625,0.000000083
"Bitbang SPI","enable",4.886489083,0.000000083
"Bitbang SPI","disable",4.88649225,0.000000083
"Bitbang SPI","enable",4.886495167,0.000000083
"Bitbang SPI","disable",4.886498333,0.000000083
"Bitbang SPI","enable",4.886501167,0.000000083
"Bitbang SPI","disable",4.886504333,0.000000083
"Bitbang SPI","enable",4.886507167,0.000000083
"Bitbang SPI","disable",4.886510333,0.000000083
"Bitbang SPI","enable",4.88651325,0.000000083
"Bitbang SPI","disable",4.886516833,0.000000083
"Bitbang SPI","enable",4.88651975,0.000000083
"Bitbang SPI","disable",4.886522917,0.000000083
"Bitbang SPI","enable",4.88652575,0.000000083
"Bitbang SPI","disable",4.886529,0.000000083
"Bitbang SPI","enable",4.886531833,0.000000083
"Bitbang SPI","disable",4.886535,0.000000083
"Bitbang SPI","enable",4.886537917,0.000000083
"Bitbang SPI","disable",4.886541083,0.000000083
"Bitbang SPI","enable",4.886543917,0.000000083
"Bitbang SPI","disable",4.886547167,0.000000083
"Bitbang SPI","enable",4.88655,0.000000083
"Bitbang SPI","disable",4.886553167,0.000000083
"Bitbang SPI","enable",4.886556083,0.000000083
"Bitbang SPI","disable",4.88655925,0.000000083
"Bitbang SPI","enable",4.886562083,0.000000083
"Bitbang SPI","disable",4.886568833,0.000000083
"Bitbang SPI","enable",4.886571667,0.000000083
"Bitbang SPI","disable",4.886574833,0.000000083
"Bitbang SPI","enable",4.88657775,0.000000083
"Bitbang SPI","disable",4.886580917,0.000000083
"Bitbang SPI","enable",4.88658375,0.000000083
"Bitbang SPI","disable",4.886586917,0.000000083
"Bitbang SPI","enable",4.886589833,0.000000083
"Bitbang SPI","disable",4.886593,0.000000083
"Bitbang SPI","enable",4.886595833,0.000000083
"Bitbang SPI","disable",4.886599083,0.000000083
"Bitbang SPI","enable",4.886601917,0.000000083
"Bitbang SPI","disable",4.886605083,0.000000083
"Bitbang SPI","enable",4.886607917,0.000000083
"Bitbang SPI","disable",4.886611083,0.000000083
"Bitbang SPI","enable",4.886614,0.000000083
"Bitbang SPI","disable",4.886617583,0.000000083
"Bitbang SPI","enable",4.8866205,0.000000083
"Bitbang SPI","disable",4.886623667,0.000000083
"Bitbang SPI","enable",4.8866265,0.000000083
"Bitbang SPI","disable",4.88662975,0.000000083
"Bitbang SPI","enable",4.886632583,0.000000083
"Bitbang SPI","disable",4.88663575,0.000000083
"Bitbang SPI","enable",4.886638667,0.000000083
"Bitbang SPI","disable",4.886641833,0.000000083
"Bitbang SPI","enable",4.886644667,0.000000083
"Bitbang SPI","disable",4.886647833,0.000000083
"Bitbang SPI","enable",4.886650667,0.000000083
"Bitbang SPI","disable",4.886653833,0.000000083
"Bitbang SPI","enable",4.886656667,0.000000083
"Bitbang SPI","disable",4.886659917,0.000000083
"Bitbang SPI","enable",4.88666275,0.000000083
"Bitbang SPI","disable",4.886666417,0.000000083
"Bitbang SPI","enable",4.88666925,0.000000083
"Bitbang SPI","disable",4.886672417,0.000000083
"Bitbang SPI","enable",4.886675333,0.000000083
"Bitbang SPI","disable",4.8866785,0.000000083
"Bitbang SPI","enable",4.886681333,0.000000083
"Bitbang SPI","disable",4.886684583,0.000000083
"Bitbang SPI","enable",4.886687417,0.000000083
"Bitbang SPI","disable",4.886690583,0.000000083
"Bitbang SPI","enable",4.8866935,0.000000083
"Bitbang SPI","disable",4.886696667,0.000000083
"Bitbang SPI","enable",4.8866995,0.000000083
"Bitbang SPI","disable",4.88670275,0.000000083
"Bitbang SPI","enable",4.886705583,0.000000083
"Bitbang SPI","disable",4.88670875,0.000000083
"Bitbang SPI","enable",4.886711667,0.000000083
"Bitbang SPI","disable",4.886718333,0.000000083
"Bitbang SPI","enable",4.886721167,0.000000083
"Bitbang SPI","disable",4.886724333,0.000000083
"Bitbang SPI","enable",4.88672725,0.000000083
"Bitbang SPI","disable",4.886730417,0.000000083
"Bitbang SPI","enable",4.88673325,0.000000083
"Bitbang SPI","disable",4.8867365,0.000000083
"Bitbang SPI","enable",4.886739333,0.000000083
"Bitbang SPI","disable",4.8867425,0.000000083
"Bitbang SPI","enable",4.886745417,0.000000083
"Bitbang SPI","disable",4.886748583,0.000000083
"Bitbang SPI","enable",4.886751417,0.000000083
"Bitbang SPI","disable",4.886754583,0.000000083
"Bitbang SPI","enable",4.8867575,0.000000083
"Bitbang SPI","disable",4.886760667,0.000000083
"Bitbang SPI","enable",4.8867635,0.000000083
"Bitbang SPI","disable",4.886767167,0.000000083
"Bitbang SPI","enable",4.88677,0.000000083
"Bitbang SPI","disable",4.886773167,0.000000083
"Bitbang SPI","enable",4.886776083,0.000000083
"Bitbang SPI","disable",4.88677925,0.000000083
"Bitbang SPI","enable",4.886782083,0.000000083
"Bitbang SPI","disable",4.88678525,0.000000083
"Bitbang SPI","enable",4.886788167,0.000000083
"Bitbang SPI","disable",4.886791333,0.000000083
"Bitbang SPI","enable",4.886794167,0.000000083
"Bitbang SPI","disable",4.886797333,0.000000083
"Bitbang SPI","enable",4.886800167,0.000000083
"Bitbang SPI","disable",4.886803333,0.000000083
"Bitbang SPI","enable",4.88680625,0.000000083
"Bitbang SPI","disable",4.886809417,0.000000083
"Bitbang SPI","enable",4.88681225,0.000000083
"Bitbang SPI","disable",4.886815917,0.000000083
"Bitbang SPI","enable",4.88681875,0.000000083
"Bitbang SPI","disable",4.886822,0.000000083
"Bitbang SPI","enable",4.886824833,0.000000083
"Bitbang SPI","disable",4.886828,0.000000083
"Bitbang SPI","enable",4.886830917,0.000000083
"Bitbang SPI","disable",4.886834083,0.000000083
"Bitbang SPI","enable",4.886836917,0.000000083
"Bitbang SPI","disable",4.886840167,0.000000083
"Bitbang SPI","enable",4.886843,0.000000083
"Bitbang SPI","disable",4.886846167,0.000000083
"Bitbang SPI","enable",4.886849083,0.000000083
"Bitbang SPI","disable",4.88685225,0.000000083
"Bitbang SPI","enable",4.886855083,0.000000083
"Bitbang SPI","disable",4.88685825,0.000000083
"Bitbang SPI","enable",4.886861167,0.000000083
"Bitbang SPI","disable",4.886867833,0.000000083
"Bitbang SPI","enable",4.886870667,0.000000083
"Bitbang SPI","disable",4.886873917,0.000000083
"Bitbang SPI","enable",4.88687675,0.000000083
"Bitbang SPI","disable",4.886879917,0.000000083
"Bitbang SPI","enable",4.886882833,0.000000083
"Bitbang SPI","disable",4.886886,0.000000083
"Bitbang SPI","enable",4.886888833,0.000000083
"Bitbang SPI","disable",4.886892083,0.000000083
"Bitbang SPI","enable",4.886894917,0.000000083
"Bitbang SPI","disable",4.886898083,0.000000083
"Bitbang SPI","enable",4.886901,0.000000083
"Bitbang SPI","disable",4.886904167,0.000000083
"Bitbang SPI","enable",4.886907,0.000000083
"Bitbang SPI","disable",4.886910167,0.000000083
"Bitbang SPI","enable",4.886913,0.000000083
"Bitbang SPI","disable",4.886916667,0.000000083
"Bitbang SPI","enable",4.8869195,0.000000083
"Bitbang SPI","disable",4.886922667,0.000000083
"Bitbang SPI","enable",4.886925583,0.000000083
"Bitbang SPI","disable",4.88692875,0.000000083
"Bitbang SPI","enable",4.886931583,0.000000083
"Bitbang SPI","disable",4.886934833,0.000000083
"Bitbang SPI","enable",4.886937667,0.000000083
"Bitbang SPI","disable",4.886940833,0.000000083
"Bitbang SPI","enable",4.886943667,0.000000083
"Bitbang SPI","disable",4.886946833,0.000000083
"Bitbang SPI","enable",4.88694975,0.000000083
"Bitbang SPI","disable",4.886952917,0.000000083
"Bitbang SPI","enable",4.88695575,0.000000083
"Bitbang SPI","disable",4.886958917,0.000000083
"Bitbang SPI","enable",4.886961833,0.000000083
"Bitbang SPI","disable",4.886965417,0.000000083
"Bitbang SPI","enable",4.886968333,0.000000083
"Bitbang SPI","disable",4.8869715,0.000000083
"Bitbang SPI","enable",4.886974333,0.000000083
"Bitbang SPI","disable",4.886977583,0.000000083
"Bitbang SPI","enable",4.886980417,0.000000083
"Bitbang SPI","disable",4.886983583,0.000000083
"Bitbang SPI","enable",4.8869865,0.000000083
"Bitbang SPI","disable",4.886989667,0.000000083
"Bitbang SPI","enable",4.8869925,0.000000083
"Bitbang SPI","disable",4.886995667,0.000000083
"Bitbang SPI","enable",4.886998583,0.000000083
"Bitbang SPI","disable",4.88700175,0.000000083
"Bitbang SPI","enable",4.887004583,0.000000083
"Bitbang SPI","disable",4.887007833,0.000000083
"Bitbang SPI","enable",4.887010667,0.000000083
"Bitbang SPI","disable",4.887017333,0.000000083
"Bitbang SPI","enable",4.88702025,0.000000083
"Bitbang SPI","disable",4.887023417,0.000000083
"Bitbang SPI","enable",4.88702625,0.000000083
"Bitbang SPI","disable",4.8870295,0.000000083
"Bitbang SPI","enable",4.887032333,0.000000083
"Bitbang SPI","disable",4.8870355,0.000000083
"Bitbang SPI","enable",4.887038417,0.000000083
"Bitbang SPI","disable",4.887041583,0.000000083
"Bitbang SPI","enable",4.887044417,0.000000083
"Bitbang SPI","disable",4.887047583,0.000000083
"Bitbang SPI","enable",4.8870505,0.000000083
"Bitbang SPI","disable",4.887053667,0.000000083
"Bitbang SPI","enable",4.8870565,0.000000083
"Bitbang SPI","disable",4.887059667,0.000000083
"Bitbang SPI","enable",4.8870625,0.000000083
"Bitbang SPI","disable",4.887066167,0.000000083
"Bitbang SPI","enable",4.887069,0.000000083
"Bitbang SPI","disable",4.88707225,0.000000083
"Bitbang SPI","enable",4.887075083,0.000000083
"Bitbang SPI","disable",4.88707825,0.000000083
"Bitbang SPI","enable",4.887081167,0.000000083
"Bitbang SPI","disable",4.887084333,0.000000083
